,0
135,0.43139168564251096
136,0.4387620233278497
137,0.43282977410540935
138,0.1915187331546375
139,0.43686043200348923
140,0.43647003278824764
141,0.11808120470410387
142,0.36211512548140945
143,0.4335648624529176
144,0.42903146939992926
145,0.09099033065607194
146,0.426346907149103
147,0.3764193885226048
148,0.4223124974196027
149,0.4171098316972292
150,0.4294138581358469
151,0.40753335957398834
152,0.4276427790031356
153,0.4240319950731615
154,0.42506593510420043
155,0.4246278997710195
156,0.4316088244160098
157,0.39944392935745726
158,0.43935275962236753
159,0.26933391412120405
160,0.41551149097205015
161,0.41894617800824036
162,0.4404329440109377
163,0.0882092420301454
164,0.24093600700862355
165,0.44117144046772144
166,0.35363789067214185
167,0.43328658943736226
168,0.42917272100639203
169,0.27755081000654225
170,0.43368235521721915
171,0.42858950028424075
172,0.4208282423419103
173,0.4429606981681562
174,0.09820211417900494
175,0.21705050108667806
176,0.4434096121914374
177,0.4377642574887098
178,0.1193085547711148
179,0.23712668036791437
180,0.43456484081727925
181,0.4270255807349395
182,0.24308516594468474
183,0.23094717185816124
184,0.4308855728137816
185,0.42774412377384813
186,0.1757457963344068
187,0.3393449185229647
188,0.429111636056539
189,0.4296192491546883
190,0.1757095989850967
191,0.37100613294259505
192,0.43265558902132284
193,0.43027129767250816
194,0.20675509688002183
195,0.4279038377917304
196,0.4319832655284336
197,0.43241123698156514
198,0.25666567155962916
199,0.4097732006162253
200,0.4308600708802039
201,0.42869379299338783
202,0.33017299346987466
203,0.26723676706132193
204,0.42889897394142845
205,0.44109973883733394
206,0.06735283399073916
207,0.30017445999563847
208,0.42949092401510874
209,0.43987819664902994
210,0.2929377385874985
211,0.40012887496268346
212,0.4297305684840073
213,0.4312744667973009
214,0.29881896574767475
215,0.4219204381488045
216,0.43694268547366033
217,0.4065915476640392
218,0.43205503663105455
219,0.1800372172678595
220,0.43750768892212966
221,0.41256466012330856
222,0.42827820347715806
223,0.3602507047792662
224,0.40539822675101783
225,0.4358929802079562
226,0.19678175337595355
227,0.41390031343225125
228,0.42615541818579283
229,0.43360838779956434
230,0.3705784946253633
231,0.43707947994012414
232,0.3979675818740195
233,0.43966685715291404
234,0.18808408780178737
235,0.44153104396520515
236,0.41776864118663337
237,0.43409840920495185
238,0.40667227042933574
239,0.43335669386802333
240,0.4305928396490871
241,0.43377427889145076
242,0.24667507776920292
243,0.44178015352966576
244,0.4321032533383724
245,0.4364098195495129
246,0.32067855415975915
247,0.4305437770346234
248,0.42753092473761994
249,0.4327847015128803
250,0.4322818661194637
251,0.4302246761799958
252,0.41427039731236404
253,0.4389431341319597
254,0.4429715229345706
255,0.43132569826872547
256,0.4225306921710483
257,0.43449149335660187
258,0.438104471616689
259,0.4392454372622065
260,0.43448030038735075
261,0.43521033777267515
262,0.43579583983064124
263,0.4409288153091925
264,0.3606432328222294
265,0.431082311562191
266,0.42875825131639955
267,0.4393424582134441
268,0.4278549968267731
269,0.4299186996227062
270,0.3171623321947827
271,0.42418541192932196
272,0.41461604813883224
273,0.42543034244120925
274,0.39155123921261625
275,0.43924362569101716
276,0.43155199513667897
277,0.4328248462083247
278,0.4292418488559444
279,0.41719766147199616
280,0.431813044000669
281,0.42750976018714365
282,0.36702120563834
283,0.39684043888719506
284,0.43377589230136493
285,0.44199634185684855
286,0.4368997678436454
287,0.4400089407456104
288,0.43026768776293584
289,0.43314369200060976
290,0.26175152005246544
291,0.4368968139504479
292,0.4227332609631154
293,0.43958754235821307
294,0.2417321280363997
295,0.4403383856849618
296,0.4350061942766524
297,0.4390396896192339
298,0.4224014377576427
299,0.4260684088450195
300,0.41287348371888444
301,0.43874014619075147
302,0.4221514316705518
303,0.4278439077350517
304,0.4431969298962971
305,0.4417530977338025
306,0.4212404846197738
307,0.4402088199697869
308,0.20460293939004173
309,0.4036193346386173
310,0.43634057392798387
311,0.41695118225861777
312,0.4415507677938901
313,0.4388620626822157
314,0.43855941649146424
315,0.4224716252241637
316,0.4279755863985806
317,0.42189838997768425
318,0.4338012466891518
319,0.43406207820429754
320,0.36636574206402134
321,0.4315533428980058
322,0.2595238948754105
323,0.44025604256252765
324,0.39845761982041494
325,0.43776921449796846
326,0.39621029529536683
327,0.43859772513502754
328,0.41159199559453413
329,0.4353300612573071
330,0.4291607039641253
331,0.4342621211844526
332,0.43965089673435515
333,0.43376151320316486
334,0.40332174337989163
335,0.43867548540580253
336,0.4052105802638516
337,0.43217620447649957
338,0.4196443805696882
339,0.43199078573228233
340,0.41341652964095693
341,0.43832323868700923
342,0.4279280280233787
343,0.4287385473369241
344,0.41568706053850113
345,0.4379562899895408
346,0.4392823782952334
347,0.4333681270127099
348,0.4309065097599886
349,0.4405079412717468
350,0.43244510039465517
351,0.4321076145405252
352,0.23705389993298903
353,0.4334246793955677
354,0.4376063189826195
355,0.42688924213865437
356,0.432220069244629
357,0.25253581392874613
358,0.4313776926114361
359,0.4236531841572608
360,0.4314055926603446
361,0.4230398531767204
362,0.4326568213264142
363,0.43329490592533315
364,0.4346776365969668
365,0.43380004912017717
366,0.43775213954629466
367,0.4120357124331213
368,0.43350456981734503
369,0.439488453119343
370,0.4264006822967282
371,0.4420794865565274
372,0.438554408205081
373,0.4230545965079154
374,0.434674417386002
375,0.34518286778997315
376,0.43769973763314846
377,0.4158810915239112
378,0.43204824919385737
379,0.4296705573763897
380,0.43916128554596434
381,0.4292703347873541
382,0.43065775284981717
383,0.44089038293888977
384,0.44123949910652094
385,0.4372282461264929
386,0.42789930853293695
387,0.4416340269573438
388,0.4365633339976202
389,0.4335960210803898
390,0.43850913050405343
391,0.4340556834506289
392,0.4436649352201198
393,0.4266331612009883
394,0.44129852833990735
395,0.4400466013124827
396,0.43357795300659946
397,0.4076995484040177
398,0.43471802444522784
399,0.3859277130164235
400,0.43755963364181655
401,0.4197433728782518
402,0.4339582734548846
403,0.4312511466226702
404,0.4429949228368596
405,0.3223798057582821
406,0.43363148433976767
407,0.43993814622409816
408,0.2857791903136916
409,0.42825983898850545
410,0.4304811703120402
411,0.43318833485775265
412,0.4233833854308919
413,0.43295905796180906
414,0.4283729156345078
415,0.43470353485309465
416,0.4432169706506941
417,0.437388966168478
418,0.42492308795211203
419,0.43667295721198535
420,0.44227389600019906
421,0.4350849807515599
422,0.17820041806405099
423,0.43286411720772966
424,0.42319613725119676
425,0.4405363398666345
426,0.41501462026609587
427,0.43301157897021236
428,0.4356261013003085
429,0.4402304033385841
430,0.40177046579213693
431,0.4415679595250799
432,0.43735411724213485
433,0.4348906507047264
434,0.4390265590363129
435,0.4391526349296332
436,0.43035290670501
437,0.43368207997484703
438,0.41692927567852534
439,0.43716620014407886
440,0.3959483469313651
441,0.43208409686625976
442,0.38798423436835044
443,0.4393588354654031
444,0.43349228414910934
445,0.4334906006053214
446,0.41892325647190093
447,0.4298073743386243
448,0.431408052639045
449,0.43242468779839977
450,0.43755963364181655
451,0.43863313810974125
452,0.21447179367778857
453,0.4367062535993233
454,0.4323213028597682
455,0.40743163568337387
456,0.4290285254313365
457,0.4322070627192676
458,0.40418497160769074
459,0.4340312662763518
460,0.4307704980140204
461,0.43387469670407847
462,0.43909648350080777
463,0.39709606759370414
464,0.4326422133006642
465,0.4328474855550686
466,0.43794218348715147
467,0.4427560280064406
468,0.43133828994560786
469,0.44019970355867216
470,0.43882473955190543
471,0.4383906274149872
472,0.4184909238166166
473,0.43841654882852604
474,0.4235430230293175
475,0.42871603833332267
476,0.39507561192466406
477,0.3847636541389042
478,0.43133255153913413
479,0.4393599698477274
480,0.4334428440688444
481,0.44057314063191416
482,0.4384360209030702
483,0.4409778478190219
484,0.4198183446659087
485,0.4322070627192676
486,0.4414180483701417
487,0.43910054431825635
488,0.4321344503409829
489,0.41992346078643095
490,0.43363736169070805
491,0.2952923100457114
492,0.437587658740745
493,0.43363736169070805
494,0.4391340219950414
495,0.42914078263580563
496,0.43203006235563
497,0.4380768980872772
498,0.4319189736079617
499,0.43370836959122266
500,0.40696232295828383
501,0.4378436510186085
502,0.43485696064139934
503,0.4227369717728361
504,0.43872319099597507
505,0.4324436156737827
506,0.43403418708753344
507,0.4301246877719342
508,0.4358492944135326
509,0.4338340461846114
510,0.44016510936385134
511,0.41241494514472454
512,0.44141982917505623
513,0.43051229949651815
514,0.43146043470298173
515,0.394174257004389
516,0.43305242864341503
517,0.43999674109061615
518,0.4403490768000322
519,0.4335667054520221
520,0.43342931683255315
521,0.437484423002005
522,0.43869711045793974
523,0.42727936081840145
524,0.43328964886219035
525,0.44129662678563486
526,0.43209538643499723
527,0.4323317796033757
528,0.43928300751517535
529,0.43371937597790444
530,0.4385107763343432
531,0.43963297885291686
532,0.4403374352386457
533,0.4266619458630013
534,0.44160186958381237
535,0.43065221889020155
536,0.43460717322643344
537,0.4374943079083485
538,0.43136071822909056
539,0.43382556197082006
540,0.44339703209326053
541,0.43377328345359306
542,0.4385030391124704
543,0.4409778478190219
544,0.4357803256884764
545,0.43688740972579504
546,0.4387340647237731
547,0.4399238951532994
548,0.4319908909330928
549,0.4320823074600211
550,0.4405721511488193
551,0.44072976842853545
552,0.43363736169070805
553,0.4420566000871247
554,0.4350568646770877
555,0.4348903923341823
556,0.421883783606035
557,0.43349635621444343
558,0.4304090836069877
559,0.44269312916965725
560,0.43370020164150314
561,0.43923254288487884
562,0.4155754080732822
563,0.43204366402645716
564,0.4347310537971802
565,0.43666505921151527
566,0.43156585782461127
567,0.43911779328133366
568,0.4274752046982814
569,0.42298969323179003
570,0.43720255397132396
571,0.43452772411874796
572,0.42751271970428384
573,0.4400466013124827
574,0.4358960068815886
575,0.43937617176500227
576,0.4439420556582422
577,0.4313344319209165
578,0.43202448969005597
579,0.4430005219680465
580,0.4389404554811342
581,0.44350965617728566
582,0.4392365441546989
583,0.4401354635769652
584,0.4432887510162795
585,0.4335897268960494
586,0.4385077714948414
587,0.4416558792829301
588,0.4319690309986428
589,0.43268455629606334
590,0.439653122161563
591,0.44003151690570413
592,0.4375687785034649
593,0.4436360810858735
594,0.43317026215248
595,0.4410143806199729
596,0.43988240368898884
597,0.4322070627192676
598,0.43678931625560274
599,0.4329537688091109
600,0.43274338836063525
601,0.4251695803982969
602,0.44085672066445625
603,0.42276974546432333
604,0.43758246056359046
605,0.44197624552466486
606,0.4416663977098776
607,0.4327871836565314
608,0.44172396703390343
609,0.4414209126110762
610,0.4327966318802653
611,0.4450099643031815
612,0.44365943533498053
613,0.4335897268960494
614,0.43514189835987305
615,0.43946874550084586
616,0.43866492860371664
617,0.4387377500603416
618,0.4399078007525762
619,0.43963300101786745
620,0.4377673738146052
621,0.43932227487555864
622,0.44187093058122723
623,0.43943435674534365
624,0.4328474855550686
625,0.4419487097087513
626,0.42859265465445434
627,0.43100475243007247
628,0.41377195124081373
629,0.4419345903043757
630,0.42713861272022036
631,0.43085730588531707
632,0.4177461417768165
633,0.43858173295773334
634,0.4271402800538205
635,0.4283641151566447
636,0.4415151682366068
637,0.44403498965723853
638,0.434353414977102
639,0.43925117236047856
640,0.43985152824357254
641,0.43984477554249213
642,0.43737397075232215
643,0.4392596648447739
644,0.43286411720772966
645,0.4391742245840135
646,0.4359938452894385
647,0.43879820942927433
648,0.43251501923520735
649,0.4391742245840135
650,0.4386564890506467
651,0.43904247380169
652,0.4324190105936554
653,0.4383231781469201
654,0.43904247380169
655,0.42190960048040377
656,0.43267327698275077
657,0.4391742245840135
658,0.43152025029588553
659,0.43904247380169
660,0.43220609010800093
661,0.43411932762523
662,0.4370649681830404
663,0.43904247380169
664,0.4320472765825907
665,0.4328474855550686
666,0.43113738650221994
667,0.43904247380169
668,0.4337702296527077
669,0.4328474855550686
670,0.43375930795598666
671,0.4373566026939877
672,0.43220609010800093
673,0.4337702296527077
674,0.4303418523494054
675,0.43727505221665386
676,0.43251501923520735
677,0.4337702296527077
678,0.41260805611927315
679,0.4396411408478736
680,0.4319357041758502
681,0.43984477554249213
682,0.4423632028869749
683,0.43760397512179466
684,0.43984477554249213
685,0.44018341695143665
686,0.4420187377199557
687,0.43280080021426565
688,0.4386209295226027
689,0.43914188790595604
690,0.4409981373501781
691,0.43984477554249213
692,0.4371658253248389
693,0.4418994307379036
694,0.43897919352926357
695,0.4377673738146052
696,0.4386209295226027
697,0.4400357848165721
698,0.43926773917238854
699,0.4383445987521992
700,0.4386209295226027
